A	Հաջորդ [հաջորթ] շաբաթ [շափաթ] դասեր չկա։	Next week we have no classes.	sakayan unit11 dialogue2
B	Ի՞նչ ես անելու, մնալու ես քաղաքո՞ւմ։	What are you doing? Are you staying	sakayan unit11 dialogue2
A	Ո՜չ, ուզում եմ քաղաքից դուրս գալ՝ կգա՞ս ինձ հետ։	No, I want to get out of the city. Would you come with me?	sakayan unit11 dialogue2
B	Ո՞ւր կարող ենք գնալ։	Where can we go?	sakayan unit11 dialogue2
A	Մի լավ գյուղ կա լճափին։ Չորս կողմը՝ անտառներ ու լեռներ։	There is a nice village by the lake. It’s surrounded by forests and mountains.	sakayan unit11 dialogue2
B	Հեռո՞ւ է այստեղից։	Is it far from here?	sakayan unit11 dialogue2
A	Մեքենայով՝ մեկ ժամ։	It takes 1 hour by car.	sakayan unit11 dialogue2
B	Լողալ կարո՞ղ ենք այնտեղ։	Can we go swimming there?	sakayan unit11 dialogue2
A	Լողալ, թիավարել, ինչ որ կամենաս։	Swim, row, whatever you wish.	sakayan unit11 dialogue2
B	Սիրով քեզ կընկերանամ։	I’d love to join you.	sakayan unit11 dialogue2
